Date,Product,Category,Revenue,Units_Sold,Region,Customer_Satisfaction
2024-01-01,Laptop,Electronics,125000,50,North,4.5
2024-01-02,Mouse,Electronics,3500,140,North,4.2
2024-01-03,Desk,Furniture,45000,30,South,4.7
2024-01-04,Chair,Furniture,32000,80,South,4.6
2024-01-05,Monitor,Electronics,67000,67,East,4.4
2024-01-06,Keyboard,Electronics,8900,89,East,4.3
2024-01-07,Laptop,Electronics,135000,54,West,4.6
2024-01-08,Desk,Furniture,48000,32,North,4.5
2024-01-09,Mouse,Electronics,3800,152,South,4.1
2024-01-10,Chair,Furniture,35000,87,East,4.7
2024-01-11,Monitor,Electronics,72000,72,West,4.5
2024-01-12,Keyboard,Electronics,9200,92,North,4.4
2024-01-13,Laptop,Electronics,142500,57,South,4.8
2024-01-14,Desk,Furniture,51000,34,East,4.6
2024-01-15,Mouse,Electronics,4200,168,West,4.3
2024-02-01,Laptop,Electronics,138000,55,North,4.7
2024-02-02,Mouse,Electronics,4000,160,North,4.2
2024-02-03,Desk,Furniture,49500,33,South,4.8
2024-02-04,Chair,Furniture,33500,83,South,4.5
2024-02-05,Monitor,Electronics,70000,70,East,4.6
2024-02-06,Keyboard,Electronics,9500,95,East,4.4
2024-02-07,Laptop,Electronics,145000,58,West,4.7
2024-02-08,Desk,Furniture,52500,35,North,4.6
2024-02-09,Mouse,Electronics,4300,172,South,4.3
2024-02-10,Chair,Furniture,36000,90,East,4.8
2024-02-11,Monitor,Electronics,74000,74,West,4.5
2024-02-12,Keyboard,Electronics,9800,98,North,4.4
2024-02-13,Laptop,Electronics,150000,60,South,4.9
2024-02-14,Desk,Furniture,54000,36,East,4.7
2024-02-15,Mouse,Electronics,4500,180,West,4.4
2024-03-01,Laptop,Electronics,152500,61,North,4.8
2024-03-02,Mouse,Electronics,4600,184,North,4.3
2024-03-03,Desk,Furniture,55500,37,South,4.8
2024-03-04,Chair,Furniture,37500,93,South,4.6
2024-03-05,Monitor,Electronics,76000,76,East,4.6
2024-03-06,Keyboard,Electronics,10100,101,East,4.5
2024-03-07,Laptop,Electronics,157500,63,West,4.8
2024-03-08,Desk,Furniture,57000,38,North,4.7
2024-03-09,Mouse,Electronics,4800,192,South,4.4
2024-03-10,Chair,Furniture,38500,96,East,4.8
2024-03-11,Monitor,Electronics,78000,78,West,4.6
2024-03-12,Keyboard,Electronics,10400,104,North,4.5
2024-03-13,Laptop,Electronics,162500,65,South,4.9
2024-03-14,Desk,Furniture,58500,39,East,4.7
2024-03-15,Mouse,Electronics,5000,200,West,4.5
2024-04-01,Laptop,Electronics,165000,66,North,4.8
2024-04-02,Mouse,Electronics,5200,208,North,4.4
2024-04-03,Desk,Furniture,60000,40,South,4.9
2024-04-04,Chair,Furniture,40000,100,South,4.7
2024-04-05,Monitor,Electronics,80000,80,East,4.7

